%time sig_out sig_in
0.005682 0.00157125072595 0.108347227532
0.005683 0.00229254626258 0.125112069627
0.005684 0.00271920903397 0.0157106638688
0.005685 0.00354414888326 0.253139203584
0.005686 0.00539705154146 0.345599231083
0.005687 0.00702771225885 0.185880960074
0.005688 0.00990899102079 0.748195257982
0.005689 0.0123521029538 0.0517325173258
0.00569 0.0131756583941 0.235941082503
0.005691 0.0141326434335 0.0959850182742
0.005692 0.0142456035143 -0.0316504608654
0.005693 0.013325487437 -0.23366049201
0.005694 0.0120585416957 -0.144236833568
0.005695 0.0113055634431 -0.0720794831874
0.005696 0.0124159088793 0.449234884934
0.005697 0.0131844813773 -0.178990270312
0.005698 0.0120664423336 -0.151641686731
0.005699 0.013602383113 0.666215646855
0.0057 0.017036540159 0.457549414858
0.005701 0.0186404280011 0.0886609097788
0.005702 0.0201482541157 0.430083731269
0.005703 0.0194324646302 -0.61834588218
0.005704 0.0148449411739 -0.807630781272
0.005705 0.0137223536829 0.478867379656
0.005706 0.0141545330171 -0.313423538292
0.005707 0.0128372050265 -0.0789032464277
0.005708 0.0128708770436 0.115329464448
0.005709 0.01321607141 0.0206362634912
0.00571 0.0141510413064 0.304341010511
0.005711 0.0151462293225 0.0417344442685
0.005712 0.0166720803362 0.475777327876
0.005713 0.01749829282 -0.17861535303
0.005714 0.0172854632596 0.145653355954
0.005715 0.0164415674395 -0.380546707701
0.005716 0.0157680510599 0.198369404084
0.005717 0.0185275420189 0.714299442083
0.005718 0.0210808545543 0.138053577011
0.005719 0.0223868075833 0.321111845169
0.00572 0.0229177127241 -0.106814969923
0.005721 0.0233746804121 0.298564695822
0.005722 0.0253257668628 0.371185857498
0.005723 0.0269721199636 0.205162497446
0.005724 0.0263598389464 -0.346725639415
0.005725 0.0259916628533 0.281883050907
0.005726 0.0251835863569 -0.487926539285
0.005727 0.0241076038556 0.194721861961
0.005728 0.0233010524657 -0.40404648675
0.005729 0.0203410778501 -0.494500565915
0.00573 0.0189831161776 0.101572134521
0.005731 0.0184858885659 -0.222375594266
0.005732 0.0174273490272 -0.0786547682385
0.005733 0.0149084077098 -0.690813399071
0.005734 0.0127107812787 0.0189063689218
0.005735 0.0125675419306 -0.0392225463285
0.005736 0.0121637601948 -0.0645738698854
0.005737 0.0128586446495 0.310784866407
0.005738 0.0146102156238 0.274226351335
0.005739 0.017852475923 0.790279847029
0.00574 0.0200407182144 -0.0558474981682
0.005741 0.0193109478851 -0.137093946207
0.005742 0.0193592200501 0.191129621502
0.005743 0.019230534498 -0.193501750412
0.005744 0.0169690375666 -0.490155508364
0.005745 0.0166597650803 0.425339821112
0.005746 0.0174353465257 -0.1443694679
0.005747 0.0161470620472 -0.232121809238
0.005748 0.0164600158047 0.364345162013
0.005749 0.0191956262148 0.54208231827
0.00575 0.0217511680826 0.312318717126
0.005751 0.0225266760884 -0.021189007901
0.005752 0.0222931104605 -0.00833745398921
0.005753 0.0223781506217 0.0800778391194
0.005754 0.0204563485684 -0.648971932787
0.005755 0.0191261976655 0.265154296517
0.005756 0.0206591200863 0.262575382523
0.005757 0.0220186466387 0.212853126363
0.005758 0.0238180397429 0.405748174208
0.005759 0.0251738271168 0.0748042173376
0.00576 0.0256207634717 0.118254633494
0.005761 0.0254336140421 -0.126771769627
0.005762 0.0257976691751 0.293885400796
0.005763 0.024835769246 -0.549434219319
0.005764 0.0224840002209 -0.151837341938
0.005765 0.0206226895843 -0.397529545121
0.005766 0.0192102553531 -0.0122292893149
0.005767 0.0188174442482 -0.0747786691922
0.005768 0.0185120483162 0.0148976174102
0.005769 0.0196407871407 0.382543944811
0.00577 0.021808482571 0.348904210595
0.005771 0.0242860346071 0.485819613195
0.005772 0.0278487011502 0.700347104408
0.005773 0.0284271008958 -0.459960945176
0.005774 0.02961891854 0.897374303289
0.005775 0.0314096039634 -0.266352907455
0.005776 0.0323537581493 0.630649881012
0.005777 0.0318250740296 -0.7347564308
0.005778 0.0275670185221 -0.561232640611
0.005779 0.025362579898 -0.0875323684999
0.00578 0.023023357491 -0.608679312235
0.005781 0.0228886027168 0.611697495595
0.005782 0.0271104639343 0.782161734692
0.005783 0.0277376423718 -0.527676531336
0.005784 0.0268758679857 0.307978734946
0.005785 0.0277191880292 0.0150534281422
0.005786 0.0276779993814 0.0272330054742
0.005787 0.0278780529108 0.092002062969
0.005788 0.0281072959199 0.0369536020052
0.005789 0.0283341918759 0.0917111117198
0.00579 0.0292894624884 0.269984622599
0.005791 0.0287689464905 -0.377611601692
0.005792 0.0278962082572 0.156475548757
0.005793 0.0272867886616 -0.295276833951
0.005794 0.0248368282218 -0.432446177914
0.005795 0.0240329935475 0.225447475985
0.005796 0.0235797928296 -0.322092958556
0.005797 0.022053721183 -0.118037219544
0.005798 0.0214410052213 -0.0335016020832
0.005799 0.0221398396812 0.299528364363
0.0058 0.0246691302093 0.552378785666
0.005801 0.0254092695829 -0.26670670613
0.005802 0.0240974160412 -0.101362559763
0.005803 0.0223238290063 -0.416766482408
0.005804 0.0220774019235 0.382727536642
0.005805 0.0241097998705 0.310392024345
0.005806 0.024112136326 -0.261426371253
0.005807 0.0251521130357 0.64172548869
0.005808 0.0269497678487 -0.0174123088668
0.005809 0.0292513178406 0.806219510529
0.00581 0.0321438905805 0.175910197501
0.005811 0.0322883773645 -0.0654863577996
0.005812 0.0345957178163 0.866819729607
0.005813 0.0348350989309 -0.721191537531
0.005814 0.0329826084961 0.19934322551
0.005815 0.0335863118225 0.0593904319004
0.005816 0.0336777831545 0.0369898923842
0.005817 0.0342261433376 0.205462501554
0.005818 0.0332835966457 -0.437974691779
0.005819 0.032955027726 0.399626580719
0.00582 0.0347190590067 0.229556102194
0.005821 0.0359088820247 0.219804268276
0.005822 0.03805411381 0.537007212985
0.005823 0.0384114120984 -0.346810109556
0.005824 0.0385720709958 0.474932907981
0.005825 0.0392394198161 -0.184697690126
0.005826 0.0372446908235 -0.37376015785
0.005827 0.0356327665928 -0.0664538031546
0.005828 0.0345448899899 -0.209650417901
0.005829 0.0322031155041 -0.469011546634
0.00583 0.0297057856668 -0.264004328484
0.005831 0.0302261613431 0.489576997803
0.005832 0.0339042234401 0.745316914432
0.005833 0.0377695610675 0.556732050335
0.005834 0.0408839624839 0.513266233578
0.005835 0.0424366206925 0.0642808072614
0.005836 0.0418786217121 -0.157582156782
0.005837 0.0425319913076 0.449966771373
0.005838 0.0444690084215 0.253605925415
0.005839 0.045143128896 0.0505854234348
0.00584 0.0456720149386 0.20857937642
0.005841 0.0481284825291 0.667139040186
0.005842 0.0492480462159 -0.21339432172
0.005843 0.0488602331135 0.188057856553
0.005844 0.0503640580928 0.389848792659
0.005845 0.0518324282452 0.179744429755
0.005846 0.0513690317691 -0.224046649309
0.005847 0.0504927757552 0.0469875047879
0.005848 0.0512865144383 0.30744665528
0.005849 0.0518233779752 -0.0334477915217
0.00585 0.052483996586 0.348036600875
0.005851 0.0540944658443 0.271170147878
0.005852 0.0532384410261 -0.436318403458
0.005853 0.0519444584232 0.129613847872
0.005854 0.0517255713499 -0.0956177375141
0.005855 0.0509441548941 -0.05044511935
0.005856 0.0488965267948 -0.501494466184
0.005857 0.0475764481661 0.177773363075
0.005858 0.0475967377403 -0.0761418050948
0.005859 0.0464434851244 -0.196909680942
0.00586 0.0450001637053 -0.171070146867
0.005861 0.0440487513903 -0.0427248837416
0.005862 0.0436776125151 0.0123140745201
0.005863 0.0422163708046 -0.391547773772
0.005864 0.0390016162752 -0.550522387511
0.005865 0.0367157138711 -0.101385616394
0.005866 0.0345670783877 -0.511263507521
0.005867 0.0326851449714 -0.0205222806864
0.005868 0.0319919103707 -0.135464090811
0.005869 0.0306687744536 -0.223042467545
0.00587 0.0302371644769 0.146562683916
0.005871 0.0291232924438 -0.441758707067
0.005872 0.0282831695388 0.23174574278
0.005873 0.0299634798903 0.361360303395
0.005874 0.0313224970085 0.132514257698
0.005875 0.0308291178062 -0.227410120615
0.005876 0.0307114432658 0.251493712129
0.005877 0.03104036218 -0.085043764541
0.005878 0.0293604809275 -0.389278202644
0.005879 0.0255972991004 -0.7536219964
0.00588 0.0231142757942 0.011962705307
0.005881 0.0249703093432 0.62691570757
0.005882 0.0252773834337 -0.478923295974
0.005883 0.0226659030639 -0.304393436834
0.005884 0.0218712368058 0.0959804505608
0.005885 0.0214557471296 -0.184907938197
0.005886 0.0210546090868 0.0997320896798
0.005887 0.0203301380926 -0.288953622215
0.005888 0.0174182413808 -0.600183509209
0.005889 0.0162461287459 0.260752839912
0.00589 0.0152432051998 -0.548503985765
0.005891 0.0150678628158 0.523001839494
0.005892 0.0159124306603 -0.223187251588
0.005893 0.0147248686048 -0.124188191848
0.005894 0.0130850460007 -0.369973640032
0.005895 0.0120978792996 0.0809316450619
0.005896 0.0118648067505 -0.13115825558
0.005897 0.0107891861997 -0.188568406565
0.005898 0.00815722220154 -0.630265345736
0.005899 0.00540637130062 -0.231794097943
0.0059 0.00515760395815 0.163172968734
0.005901 0.00629662999346 0.210844512876
0.005902 0.00526918966645 -0.526323106766
0.005903 0.00372508970059 0.0438151017436
0.005904 0.00235061659771 -0.475247772386
0.005905 0.00192564205492 0.344250432694
0.005906 0.00340934772884 0.133362741286
0.005907 0.00478008247966 0.311145111443
0.005908 0.00572760514262 0.000968407181562
0.005909 0.00601388457844 0.101898657173
0.00591 0.00687103143827 0.183824578237
0.005911 0.0057189411348 -0.537956339034
0.005912 0.00477142244654 0.246842136798
0.005913 0.00655848061268 0.333326047729
0.005914 0.00732667077707 -0.0749183725432
0.005915 0.00672145777855 -0.103678779578
0.005916 0.00481312707991 -0.492227163049
0.005917 0.0024291824901 -0.259363658433
0.005918 0.00152782209928 -0.0235912603881
0.005919 0.000118034657671 -0.423512162938
0.00592 0.000689776174735 0.606310950993
0.005921 0.00205487730271 -0.169041112839
0.005922 0.00143705881855 -0.0241246824149
0.005923 0.00113735665789 -0.0686990627576
0.005924 0.00222847111961 0.419377410658
0.005925 0.00433182224532 0.256700340138
0.005926 0.00463034224108 -0.152716309779
0.005927 0.00531017367636 0.379053892487
0.005928 0.0064089730149 -0.0175760534069
0.005929 0.00595310493263 -0.115169186029
0.00593 0.00387489425444 -0.536517819224
0.005931 0.00203130457784 -0.0444088020704
0.005932 0.00271695306452 0.267405751469
0.005933 0.00196465718649 -0.50218735653
0.005934 -0.000619808636288 -0.319128816815
0.005935 -0.00152787034091 0.0279361199915
0.005936 -0.000455532267893 0.311416287372
0.005937 0.000974890603046 0.144420812206
0.005938 -0.000213458713409 -0.521922715984
0.005939 -0.00262332049914 -0.247996893964
0.00594 -0.00447734742011 -0.349258872151
0.005941 -0.00571992951791 -0.0564645709108
0.005942 -0.00504155327227 0.261636953661
0.005943 -0.00517845250541 -0.315433338757
0.005944 -0.0071653184932 -0.329349518679
0.005945 -0.00673330234355 0.452965909269
0.005946 -0.00548692638832 -0.0684523495508
0.005947 -0.00663512118398 -0.309151452743
0.005948 -0.00860985339376 -0.334670306774
0.005949 -0.0100769512982 -0.151008264915
0.00595 -0.0102862705161 0.0640166667011
0.005951 -0.0103318727891 -0.0991504643386
0.005952 -0.0114867981469 -0.290292365812
0.005953 -0.011115672847 0.385822746814
0.005954 -0.00723791691112 0.830151714016
0.005955 -0.00529070539866 -0.222863661418
0.005956 -0.00638344775046 -0.136641185364
0.005957 -0.00495208196698 0.580923535276
0.005958 -0.00367844693386 -0.184143441745
0.005959 -0.00323934963627 0.316994655994
0.00596 -0.00223579387817 -0.00302808036864
0.005961 -0.00305705639939 -0.263680749565
0.005962 -0.00430660506221 -0.14142660454
0.005963 -0.00462357963837 0.031600278577
0.005964 -0.00494813232901 -0.144480320561
0.005965 -0.00564229151458 -0.0870678346351
0.005966 -0.0048208791208 0.338068349574
0.005967 -0.00686302867707 -0.9997886502
0.005968 -0.00943969570302 0.163307338057
0.005969 -0.0090935157701 -0.0716480544836
0.00597 -0.00935129993535 -0.0288520095235
0.005971 -0.00856913132016 0.259903581144
0.005972 -0.00804632829944 -0.11010567074
0.005973 -0.0097588619628 -0.452815914992
0.005974 -0.0116354212007 -0.165905725608
0.005975 -0.0125620141338 -0.153235400794
0.005976 -0.0131020589306 -0.0443302700922
0.005977 -0.0127597916908 0.12741546562
0.005978 -0.0122788407081 0.000637354557143
0.005979 -0.0108985019025 0.415560790934
0.00598 -0.010203206801 -0.215343195018
0.005981 -0.0101144141159 0.223289163586
0.005982 -0.0110084386919 -0.528988877416
0.005983 -0.0116264064128 0.309648797386
0.005984 -0.0110034941205 -0.133999557051
0.005985 -0.0125973163319 -0.396930620088
0.005986 -0.0130188271787 0.237143406887
0.005987 -0.0128563140347 -0.211289007718
0.005988 -0.0124421240756 0.317831328356
0.005989 -0.0123050331598 -0.298941091791
0.00599 -0.013023579468 0.0448920855928
0.005991 -0.0127329412027 0.0218644268819
0.005992 -0.01202605025 0.178386960365
0.005993 -0.0116479108239 -0.0816954037708
0.005994 -0.0118279157518 0.000922229092806
0.005995 -0.0112275190048 0.16713455633
0.005996 -0.0107654990368 -0.0420620509312
0.005997 -0.0121491867746 -0.421294121208
0.005998 -0.0141174031464 -0.231475198008
0.005999 -0.0148595388682 -0.0337308811316
0.006 -0.0152149783839 -0.109483547917
0.006001 -0.0154638629798 -0.000417720858872
0.006002 -0.0159177472811 -0.175439749685
0.006003 -0.0168699628597 -0.160447592897
0.006004 -0.0167317235629 0.170848841321
0.006005 -0.0152654008112 0.263899062493
0.006006 -0.0151318635728 -0.251790103718
0.006007 -0.0146186140674 0.385412017727
0.006008 -0.014768197114 -0.462412591445
0.006009 -0.0165409889869 -0.133193773964
0.00601 -0.0164037417833 0.143936184975
0.006011 -0.0159927510103 -0.0455102516106
0.006012 -0.0162780547771 -0.0775755637078
0.006013 -0.0172965718862 -0.280203128034
0.006014 -0.0204221006 -0.752402233601
0.006015 -0.0236932670454 -0.33295775298
0.006016 -0.0264090079592 -0.581591703186
0.006017 -0.0299205609955 -0.592499913087
0.006018 -0.029272297001 0.7396558934
0.006019 -0.0253274056844 0.461442309903
0.00602 -0.0241860465789 -0.147649875185
0.006021 -0.0233184514252 0.376309491811
0.006022 -0.0222723123406 -0.0889038426537
0.006023 -0.0228546952774 -0.141601411285
0.006024 -0.0227935623239 0.115412377174
0.006025 -0.0229640786431 -0.215447048309
0.006026 -0.024991624181 -0.477896443913
0.006027 -0.0276606142795 -0.424321729028
0.006028 -0.0307231418357 -0.608894824925
0.006029 -0.0326134533573 -0.0561466155591
0.00603 -0.0295784247271 0.960034355294
0.006031 -0.0268131070903 -0.136197944875
0.006032 -0.0269928863578 0.0251664332516
0.006033 -0.0275502094954 -0.257110993582
0.006034 -0.0280086436135 0.0556280285078
0.006035 -0.0284769511391 -0.261180538439
0.006036 -0.0281212866288 0.317793830477
0.006037 -0.0269326981954 0.00549163363196
0.006038 -0.0261655686489 0.185595018152
0.006039 -0.0261551063814 -0.234585450003
0.00604 -0.0255836768953 0.364738321417
0.006041 -0.0240601808937 0.0705616596543
0.006042 -0.0227627249589 0.295608485427
0.006043 -0.0213537729095 0.108758383195
0.006044 -0.0206836199532 0.0625205352081
0.006045 -0.0196468325369 0.22716869677
0.006046 -0.0179078540057 0.288810675039
0.006047 -0.0176519960045 -0.242928393836
0.006048 -0.0189267674368 -0.199422719111
0.006049 -0.0189616688906 0.150424804975
0.00605 -0.0190095903825 -0.203649948871
0.006051 -0.0201114908917 -0.186216958066
0.006052 -0.0213840473556 -0.260345883381
0.006053 -0.0221909297222 -0.0400677279638
0.006054 -0.0219073512372 0.0862352822902
0.006055 -0.0214028819999 0.0310320299969
0.006056 -0.0204897204712 0.217743709792
0.006057 -0.0210381598601 -0.433845269587
0.006058 -0.0210149250917 0.399188041103
0.006059 -0.0211425016368 -0.481954343374
0.00606 -0.0235109446343 -0.316597923849
0.006061 -0.0252639398884 -0.290172680493
0.006062 -0.0256995858379 0.100538742153
0.006063 -0.0259528772545 -0.232816367237
0.006064 -0.0265198761022 -0.000137724802293
0.006065 -0.0260741705205 0.0894161711774
0.006066 -0.0249850956711 0.206187853975
0.006067 -0.0231928190689 0.31613359255
0.006068 -0.0224475184167 -0.124537364252
0.006069 -0.0220646563725 0.201893963185
0.00607 -0.0229826227764 -0.539139023881
0.006071 -0.0239671200874 0.178814054002
0.006072 -0.023982554683 -0.231676713154
0.006073 -0.0243671637887 0.0609021140269
0.006074 -0.0241087720108 -0.0271293924022
0.006075 -0.0229349523047 0.353724085111
0.006076 -0.0233863118022 -0.543717539468
0.006077 -0.0231515522842 0.571905950831
0.006078 -0.0214429313811 -0.0726295093021
0.006079 -0.0216947091469 -0.0506514831948
0.00608 -0.020826870385 0.284371561173
0.006081 -0.0212096238952 -0.448242281714
0.006082 -0.0217239461139 0.241594864809
0.006083 -0.022052506081 -0.389955202729
0.006084 -0.0242300638702 -0.34946553928
0.006085 -0.0257231717488 -0.175758695242
0.006086 -0.026961148657 -0.270985913888
0.006087 -0.0262161041276 0.454963700447
0.006088 -0.0228448544819 0.569077431973
0.006089 -0.0192126279106 0.545038712131
0.00609 -0.0170784095753 0.0980130457978
0.006091 -0.015190101244 0.470785653394
0.006092 -0.0132781400116 0.109342267628
0.006093 -0.013269746334 -0.133218363423
0.006094 -0.0151763856602 -0.502129915477
0.006095 -0.0168636668687 -0.0669884264923
0.006096 -0.0179810743442 -0.323538161089
0.006097 -0.0206458206223 -0.56330381835
0.006098 -0.0213147581461 0.308413812518
0.006099 -0.0201988418051 0.00527979100987
0.0061 -0.0189741595579 0.345375674338
0.006101 -0.0192602541673 -0.474676830621
0.006102 -0.0209667798666 -0.10875420452
0.006103 -0.0205536514317 0.198736638337
0.006104 -0.0193218099771 0.153495213442
0.006105 -0.0176343542135 0.346682474429
0.006106 -0.0187262593275 -0.730607280549
0.006107 -0.0202371693793 0.210706245224
0.006108 -0.0196536684695 -0.064862974867
0.006109 -0.0187500154965 0.314100965891
0.00611 -0.0182470529118 -0.191000071233
0.006111 -0.0162793031562 0.782827915904
0.006112 -0.0143346576214 -0.19444197781
